timestamp,seconds,minutes,hours,day,month,year,co2,co,PM,light,temp in c,pressure,humidity
1680040844.1026864,43,0,17,28,3,2023,1036.2344970703125,0.10,4.3,263.5776,15.574968160508433,975.045713211408,45.52245946294403
1680040847.7466114,47,0,17,28,3,2023,1037.205810546875,0.10,4.2,272.79359999999997,15.605361032352084,975.0986228749034,45.392984434165975
1680040851.3945942,51,0,17,28,3,2023,1038.9915771484375,0.11,4.3,270.9504,15.650950359762646,975.1095074126163,45.285325421794205
1680040855.0452197,54,0,17,28,3,2023,1039.7742919921875,0.11,4.1,283.8528,15.681343257799744,975.1058188067685,45.18821191553022
1680040858.6895075,58,0,17,28,3,2023,1039.5665283203125,0.10,4.0,272.79359999999997,15.706670680834213,975.0674624774994,45.053522999211104
1680040862.335508,2,1,17,28,3,2023,1041.15185546875,0.10,4.0,278.3232,15.757325548731023,975.0965797491461,45.16777724262801
1680040865.9837751,5,1,17,28,3,2023,1040.267333984375,0.10,4.0,143.7696,15.787718483438947,975.1193401332476,45.13056125958622
1680040869.631733,9,1,17,28,3,2023,1039.5404052734375,0.10,4.0,66.3552,15.823176920507104,975.0973737962915,45.06074848561419
1680040873.2769282,13,1,17,28,3,2023,1039.0338134765625,0.11,4.0,219.3408,15.843438890948892,975.1566529158474,44.98533448121692
1680040876.924812,16,1,17,28,3,2023,1038.583740234375,0.10,4.1,223.0272,15.883962845802307,975.1693493567585,44.86673340886175
1680040880.5738626,20,1,17,28,3,2023,1037.4852294921875,0.10,4.1,226.71359999999999,15.89915933367447,975.1410245365346,45.00811375132797
1680040884.2203894,24,1,17,28,3,2023,1035.8602294921875,0.10,4.1,263.5776,15.965010811388492,975.1153159707684,45.902586721355306
1680040887.8685687,27,1,17,28,3,2023,1034.8333740234375,0.10,4.0,246.9888,15.98527281442657,975.1745978275071,48.30797601905715
1680040891.520832,31,1,17,28,3,2023,1033.8525390625,0.09,3.9,276.48,16.010600324772533,975.2156126926311,49.835481221078034
1680040895.1665604,35,1,17,28,3,2023,1033.113037109375,0.11,4.0,267.264,16.051124356460058,975.1652713265044,50.33422491393418
1680040898.8140473,38,1,17,28,3,2023,1032.49951171875,0.12,4.0,265.4208,16.071386379288743,975.1003802076877,49.88032935546448
1680040902.4657218,42,1,17,28,3,2023,1032.03955078125,0.11,4.0,261.7344,16.106844930443913,975.1231132345906,48.857970884191154
1680040906.1148078,45,1,17,28,3,2023,1033.7132568359375,0.12,4.0,282.0096,16.137237985641697,975.1458448377405,48.230551306844305
1680040909.760651,49,1,17,28,3,2023,1037.1953125,0.10,4.0,165.888,16.162565539643403,975.1603735176118,47.39153294791633
1680040913.406619,53,1,17,28,3,2023,1041.1646728515625,0.09,4.0,199.0656,16.187893100921066,975.1301409004998,46.752822146851365
1680040917.0600214,56,1,17,28,3,2023,1058.6937255859375,0.10,3.8,167.7312,16.223351698933403,975.1263836632953,46.36865205681343
1680040920.7029617,0,2,17,28,3,2023,1069.293212890625,0.11,4.0,265.4208,16.248679277673364,975.1144218829104,45.98970997157497
1680040924.350903,4,2,17,28,3,2023,1072.003662109375,0.12,4.2,276.48,16.289203418791296,975.1106568469745,45.59450724369636
1680040927.9978323,7,2,17,28,3,2023,1074.1336669921875,0.10,4.0,223.0272,16.30946549633518,975.1251731803766,45.16657937107952
1680040931.649611,11,2,17,28,3,2023,1072.2327880859375,0.10,4.1,283.8528,16.329727578535675,975.1132016766857,44.80905812694958
1680040935.2964792,15,2,17,28,3,2023,1072.3568115234375,0.09,4.1,248.832,16.365186233591523,975.0646501290896,44.61977851116055
1680040938.943357,18,2,17,28,3,2023,1070.049560546875,0.10,4.1,296.7552,16.390513853076847,975.0709587342484,44.473703070618726
1680040942.5896869,22,2,17,28,3,2023,1065.858154296875,0.11,4.1,315.1872,16.42597253257991,975.0507764562591,44.39798245458472
1680040946.2379801,26,2,17,28,3,2023,1063.7640380859375,0.11,4.2,324.40319999999997,16.44623464155593,975.081678344973,44.2575230357912
1680040949.8844254,29,2,17,28,3,2023,1057.677490234375,0.10,4.2,326.2464,16.48675887347781,975.1655642582358,44.12766314221325
1680040953.5338466,33,2,17,28,3,2023,1053.790283203125,0.10,4.2,318.8736,16.50702099642367,975.1188811593591,43.99235582876906
1680040957.180626,37,2,17,28,3,2023,1051.107421875,0.09,4.3,313.344,16.527283124026145,975.0721934570677,43.856956543224726
1680040960.8272715,40,2,17,28,3,2023,1049.194580078125,0.11,4.5,346.5216,16.53741418957361,975.0885901339784,43.7271055265734
1680040964.479022,44,2,17,28,3,2023,1044.428466796875,0.10,4.5,352.0512,16.562741858535446,975.0765905396156,43.62960000338348
1680040968.1284091,48,2,17,28,3,2023,1044.3427734375,0.10,4.7,353.8944,16.593135070893915,975.1257797207608,43.49984320151753
1680040971.7769747,51,2,17,28,3,2023,1039.733642578125,0.10,4.8,352.0512,16.62352829372976,975.0689759845746,43.40218007047412
1680040975.42707,55,2,17,28,3,2023,1037.31396484375,0.10,5.0,353.8944,16.6387249090767,975.0405707000137,43.30470412952662
1680040979.074486,58,2,17,28,3,2023,1035.035400390625,0.10,5.0,353.8944,16.664052607142366,975.1080577110473,43.229126783865446
1680040982.727368,2,3,17,28,3,2023,1029.842529296875,0.10,5.1,353.8944,16.69444585442543,975.1307427100649,43.142548798720576
1680040986.3743432,6,3,17,28,3,2023,1026.1695556640625,0.10,5.1,353.8944,16.714708025101572,975.1105287057673,43.03954251624515
1680040990.0201604,9,3,17,28,3,2023,1024.929931640625,0.11,5.1,353.8944,16.72990465616458,975.0821147685842,42.931094260024615
1680040993.667976,13,3,17,28,3,2023,1021.7221069335938,0.12,5.3,353.8944,16.755232380423696,975.0618952167727,42.84442134311975
1680040997.3174107,17,3,17,28,3,2023,1018.5884399414062,0.12,5.2,353.8944,16.76536347216461,975.0845707122493,42.76328550739078
1680041000.9643228,20,3,17,28,3,2023,1017.2447509765625,0.11,5.2,353.8944,16.785625659138894,975.1438636773651,42.68202301316653
1680041004.6112812,24,3,17,28,3,2023,1014.2998657226562,0.10,5.1,353.8944,16.821084497548874,975.0971312011683,42.62248394642699
1680041008.2599647,28,3,17,28,3,2023,1009.0538330078125,0.10,5.0,353.8944,16.836281146947293,975.08509805222,42.56842689427449
1680041011.9070704,31,3,17,28,3,2023,1008.4822998046875,0.09,5.0,353.8944,16.856543350219727,975.0913743026367,42.508874003659756
1680041015.5522513,35,3,17,28,3,2023,1005.1331176757812,0.10,5.0,353.8944,16.88187111085863,975.0099249569449,42.44926070302877
1680041019.199245,39,3,17,28,3,2023,1002.4375,0.10,5.1,353.8944,16.89706777073443,975.0774125953662,42.42779062897178
1680041022.8467226,42,3,17,28,3,2023,999.553466796875,0.10,5.1,353.8944,16.922395543014865,975.05717292505,42.379089915626444
1680041026.4952536,46,3,17,28,3,2023,999.8353881835938,0.11,5.3,353.8944,16.9426577660779,975.0981504107153,42.32500066403964
1680041030.142807,50,3,17,28,3,2023,996.4968872070312,0.12,5.2,353.8944,16.95785443643108,975.0248796088642,42.298030921248056
1680041033.7887583,53,3,17,28,3,2023,995.8093872070312,0.11,5.1,353.8944,16.988247784995473,975.1208106720719,42.26013511448677
1680041037.4369557,57,3,17,28,3,2023,994.101806640625,0.10,6.8,353.8944,17.003444463206687,975.1087590941696,42.23321030431943
1680041041.0874743,0,4,17,28,3,2023,995.0870361328125,0.12,6.7,353.8944,17.03383782748715,975.1661268797076,42.16273869578819
1680041044.739417,4,4,17,28,3,2023,994.1865234375,0.11,6.9,355.7376,17.0490345135564,975.1212891694264,42.13031756984404
1680041048.385918,8,4,17,28,3,2023,993.3544311523438,0.11,6.9,353.8944,17.059165639057756,975.0581283928864,42.11420458080649
1680041052.0348887,11,4,17,28,3,2023,990.994873046875,0.11,7.5,353.8944,17.09462458748021,975.0889722454605,42.07633990349757
1680041055.684022,15,4,17,28,3,2023,990.1854858398438,0.11,7.5,353.8944,17.099690152704717,975.0441293393326,42.04934674534349
1680041059.33259,19,4,17,28,3,2023,989.6351928710938,0.12,7.5,352.0512,17.119952416513115,975.0769060542343,42.03866494052176
1680041062.9788926,22,4,17,28,3,2023,989.8984985351562,0.11,7.5,353.8944,17.145280252821976,975.0648363467209,41.978941156491636
1680041066.6254914,26,4,17,28,3,2023,988.8756713867188,0.10,7.5,353.8944,17.155411389382788,975.0812243502451,41.95733031183562
1680041070.2858367,30,4,17,28,3,2023,987.9786376953125,0.10,7.2,353.8944,17.175673665996875,975.007912979559,41.90852396604216
1680041073.9330528,33,4,17,28,3,2023,989.178466796875,0.10,7.2,353.8944,17.190870376513338,975.1120607711008,41.876123392679766
1680041077.5809014,37,4,17,28,3,2023,989.2804565429688,0.11,7.1,353.8944,17.211132661276498,975.0652667794457,41.86003697601244
1680041081.2277665,41,4,17,28,3,2023,989.8359985351562,0.11,7.8,353.8944,17.24152609715238,975.114428465922,41.81126370308084
1680041084.8773606,44,4,17,28,3,2023,989.8325805664062,0.12,7.7,353.8944,17.25165724477265,975.0594335183881,41.77327509069465
1680041088.5238078,48,4,17,28,3,2023,989.9339599609375,0.10,7.7,353.8944,17.287116270611296,975.0738732028116,41.73541820025203
1680041092.172705,52,4,17,28,3,2023,989.4586181640625,0.11,7.7,353.8944,17.292181846895254,974.9759596847427,41.702820081108484
1680041095.8188822,55,4,17,28,3,2023,988.7535400390625,0.09,7.6,353.8944,17.312444154941478,975.1413666715775,41.65947083247432
1680041099.4669256,59,4,17,28,3,2023,988.2225341796875,0.09,7.6,353.8944,17.322575310710818,975.0680270976934,41.6161168569158
1680041103.1176322,2,5,17,28,3,2023,987.6673583984375,0.10,7.5,353.8944,17.342837625741957,975.1007982791352,41.610848050929334
1680041106.76526,6,5,17,28,3,2023,986.9913940429688,0.10,7.6,352.0512,17.34790320522734,975.0294027120124,41.54559312827484
1680041110.4115365,10,5,17,28,3,2023,987.1561889648438,0.10,7.5,353.8944,17.38336226977408,975.0968948525702,41.50226930790004
1680041114.0622928,13,5,17,28,3,2023,987.3981323242188,0.10,7.5,353.8944,17.37829668825143,975.1031341365306,41.48066741039774
1680041117.7118306,17,5,17,28,3,2023,987.8056030273438,0.10,7.7,352.0512,17.4086901817529,975.0746476997238,41.42092473542345
1680041121.3606284,21,5,17,28,3,2023,986.699951171875,0.10,7.6,353.8944,17.418821348581695,975.0910321377738,41.40467826681047
1680041125.0056422,24,5,17,28,3,2023,987.5994262695312,0.12,8.1,353.8944,17.434018101007677,974.9911346678466,41.34488821021794
1680041128.6526706,28,5,17,28,3,2023,986.3820190429688,0.12,8.2,353.8944,17.449214856053004,975.0605848211032,41.33420078590481
1680041132.3008082,32,5,17,28,3,2023,987.293701171875,0.11,8.2,353.8944,17.459346027538412,975.1116947826157,41.301659154715075
1680041135.9520218,35,5,17,28,3,2023,986.853759765625,0.11,8.0,353.8944,17.48973954897956,975.0383222421021,41.296333183363195
1680041139.6046703,39,5,17,28,3,2023,986.943115234375,0.10,8.0,353.8944,17.48973954897956,974.9852517313028,41.252861033774025
1680041143.257069,43,5,17,28,3,2023,986.97119140625,0.10,7.9,353.8944,17.520133080898084,975.0609343803022,41.225794897523684
1680041146.9071448,46,5,17,28,3,2023,986.3796997070312,0.10,6.4,353.8944,17.53026426053257,974.997706127881,41.20957666346963
1680041150.5548675,50,5,17,28,3,2023,986.2042846679688,0.10,6.3,353.8944,17.540395441331203,975.0671625194358,41.1933571326179
1680041154.205271,54,5,17,28,3,2023,985.86572265625,0.09,6.2,353.8944,17.56065780642093,975.0468511359918,41.16632169937758
1680041157.853994,57,5,17,28,3,2023,986.9735717773438,0.09,6.2,353.8944,17.57585458329413,974.9918073004599,41.144653575326096
1680041161.5012436,1,6,17,28,3,2023,986.8720703125,0.10,5.7,353.8944,17.59611695653293,975.0511088352093,41.13928266379018
1680041165.1474972,5,6,17,28,3,2023,986.9921264648438,0.10,5.6,353.8944,17.61637933442835,975.0307906517728,41.112129753192946
1680041168.7916532,8,6,17,28,3,2023,986.8607788085938,0.11,5.6,353.8944,17.631576120905812,975.0288207324747,41.07415669892388
1680041172.4407828,12,6,17,28,3,2023,987.2106323242188,0.12,5.6,353.8944,17.636641716980375,975.0104695329059,41.07415669892388
1680041176.0858305,15,6,17,28,3,2023,987.1423950195312,0.11,5.5,353.8944,17.66196970171877,975.0514204518013,41.019912544685845
1680041179.7331197,19,6,17,28,3,2023,987.3746337890625,0.10,5.4,353.8944,17.672100897651397,975.0310948469017,40.998268949735845
1680041183.383973,23,6,17,28,3,2023,986.7561645507812,0.11,5.5,353.8944,17.67716649605427,975.0310948469017,40.998268949735845
1680041187.0310116,26,6,17,28,3,2023,986.5305786132812,0.11,5.4,352.0512,17.717691293754616,975.0107663060178,40.95483582669475
1680041190.6789172,30,6,17,28,3,2023,986.256591796875,0.10,4.6,353.8944,17.72275689477683,975.0700703370399,40.933186477719396
1680041194.3391807,34,6,17,28,3,2023,987.052490234375,0.10,4.6,353.8944,17.727822496090084,975.0169799809229,40.905950826256415
1680041197.985537,37,6,17,28,3,2023,986.7919921875,0.10,4.7,353.8944,17.753150507021928,975.092664399689,40.87891791321907
1680041201.6340826,41,6,17,28,3,2023,987.2037353515625,0.10,4.7,353.8944,17.768347317073495,975.1355913634762,40.83540362945385
1680041205.2827322,45,6,17,28,3,2023,987.2047119140625,0.10,4.8,353.8944,17.768347317073495,975.0621614293184,40.81374450638379
1680041208.9301343,48,6,17,28,3,2023,987.3078002929688,0.11,4.7,353.8944,17.788609734550118,975.0867300998914,40.786602100146844
1680041212.574991,52,6,17,28,3,2023,986.2273559570312,0.11,5.4,353.8944,17.79874094503466,975.0683710747758,40.79208307721967
1680041216.223492,56,6,17,28,3,2023,985.5285034179688,0.11,5.4,353.8944,17.824068976339184,975.0663901842391,40.748624777788315
1680041219.871713,59,6,17,28,3,2023,985.92333984375,0.12,5.6,353.8944,17.829134583473206,975.0460473314596,40.7323426684222
1680041223.5239103,3,7,17,28,3,2023,986.7603149414062,0.11,5.6,353.8944,17.844331406621496,975.0725974712358,40.71609141748591
1680041227.1700363,7,7,17,28,3,2023,985.8970336914062,0.11,5.5,353.8944,17.85446262350888,975.0440636499125,40.70522494560243
1680041230.8184843,10,7,17,28,3,2023,985.4225463867188,0.10,5.5,353.8944,17.864593841560417,975.166646447725,40.67259256835623
1680041234.4669638,14,7,17,28,3,2023,984.544189453125,0.10,5.2,353.8944,17.869659451022745,975.0420789562581,40.65094995435473
1680041238.1121826,17,7,17,28,3,2023,984.6350708007812,0.09,5.2,353.8944,17.9051187254081,975.072847982387,40.63472375807205
1680041241.764007,21,7,17,28,3,2023,984.9489135742188,0.09,5.1,353.8944,17.9051187254081,975.1259539119575,40.607504457644325
1680041245.4096878,25,7,17,28,3,2023,984.0609130859375,0.10,5.2,353.8944,17.93044678727165,975.0606840663442,40.596695011292844
1680041249.0558922,28,7,17,28,3,2023,982.6331176757812,0.11,5.2,353.8944,17.940578014054335,975.0505066241974,40.56944380708806
1680041252.7049572,32,7,17,28,3,2023,982.2626953125,0.11,5.3,353.8944,17.955774856411153,975.075071716742,40.558691865832074
1680041256.3531375,36,7,17,28,3,2023,982.1697998046875,0.11,5.3,353.8944,17.965906086104223,975.1180041602518,40.54787932554315
1680041260.0012503,39,7,17,28,3,2023,982.5619506835938,0.11,5.4,353.8944,17.986168548982825,975.1242027838525,40.53158557198353
1680041263.6498802,43,7,17,28,3,2023,982.6754760742188,0.10,5.5,353.8944,17.986168548982825,975.0976463668002,40.902196500416174
1680041267.3011177,47,7,17,28,3,2023,981.9952392578125,0.11,5.4,353.8944,18.001365399197674,975.1385887174679,40.48815048597186
1680041270.9481344,50,7,17,28,3,2023,981.4901123046875,0.10,5.4,353.8944,18.02162787022535,975.1018500150271,40.4827564788389
1680041274.594949,54,7,17,28,3,2023,981.816650390625,0.09,5.4,353.8944,18.006431016518036,975.0916680808696,40.466458824566395
1680041278.2419536,58,7,17,28,3,2023,981.2704467773438,0.10,5.4,353.8944,18.0469559655583,975.099856117493,40.46648729832191
1680041281.887951,1,8,17,28,3,2023,981.1825561523438,0.11,5.3,353.8944,18.0469559655583,975.0631143151803,40.47199608208093
1680041285.5359073,5,8,17,28,3,2023,980.649169921875,0.12,5.4,353.8944,18.052021585498004,975.0611178699422,40.46117745378209
1680041289.1820657,9,8,17,28,3,2023,980.2294921875,0.11,6.5,353.8944,18.077349689562105,975.1224251443474,40.43939721411388
1680041292.8318832,12,8,17,28,3,2023,979.336669921875,0.11,6.4,353.8944,18.08241531124804,975.1020560479793,40.43405709389513
1680041296.4813914,16,8,17,28,3,2023,978.634033203125,0.12,6.4,353.8944,18.102677800902164,975.0571219403006,40.42318008891524
1680041300.1305697,20,8,17,28,3,2023,979.2000122070312,0.11,7.0,353.8944,18.102677800902164,975.1082455861349,40.40690549605557
1680041303.7747931,23,8,17,28,3,2023,979.4524536132812,0.10,7.9,353.8944,18.11787467119866,975.0265597743141,40.40153545510109
1680041307.4226356,27,8,17,28,3,2023,979.8924560546875,0.10,7.8,353.8944,18.12800591951818,975.0511204468984,40.36344610454803
1680041311.0702465,30,8,17,28,3,2023,979.1321411132812,0.10,7.9,353.8944,18.1330715441145,975.0409311219087,40.358073931814346
1680041314.718584,34,8,17,28,3,2023,979.2633666992188,0.10,8.0,353.8944,18.153334045410155,975.0491179224408,40.34719404364836
1680041318.3657548,38,8,17,28,3,2023,979.47509765625,0.10,8.0,353.8944,18.153334045410155,975.1022449205852,40.31995325329752
1680041322.0141659,41,8,17,28,3,2023,979.9266357421875,0.11,7.2,353.8944,18.1685309244378,975.0471143845409,40.303671533176775
1680041325.6616452,45,8,17,28,3,2023,979.6076049804688,0.11,7.3,353.8944,18.178662178578087,975.0900524138227,40.28190850322109
1680041329.3113997,49,8,17,28,3,2023,979.5540161132812,0.11,7.2,353.8944,18.18879343388253,975.0267314374335,40.26557253686507
1680041332.9536412,52,8,17,28,3,2023,979.2192993164062,0.10,7.2,353.8944,18.214121577236803,975.0942298447914,40.23837889376919
1680041336.6019037,56,8,17,28,3,2023,980.3856811523438,0.09,7.2,353.8944,18.229318466741823,975.065656810733,40.2221172648351
1680041340.2488468,0,9,17,28,3,2023,981.3214721679688,0.10,7.2,353.8944,18.239449727867033,975.1617312905088,40.21671312489467
1680041343.8970683,3,9,17,28,3,2023,982.1412963867188,0.10,7.0,353.8944,18.249580990156392,975.0984027614171,40.194994081552586
1680041347.5480113,7,9,17,28,3,2023,982.6724853515625,0.10,7.1,353.8944,18.26477788577322,975.0698260666459,40.16228878960752
1680041351.1963205,11,9,17,28,3,2023,982.63427734375,0.10,7.1,353.8944,18.28504041733686,975.0760020564538,40.140492745509285
1680041354.8454342,14,9,17,28,3,2023,984.2529296875,0.11,7.1,353.8944,18.28504041733686,975.0596298846887,40.113240794593665
1680041358.4944983,18,9,17,28,3,2023,983.9808349609375,0.11,7.0,353.8944,18.295171684864908,975.0739908069828,40.080626674045966
1680041362.1449292,22,9,17,28,3,2023,984.6122436523438,0.12,7.0,353.8944,18.30530295355711,975.1333056821609,40.05889699313532
1680041365.7953744,25,9,17,28,3,2023,984.8920288085938,0.12,7.1,353.8944,18.330631130380787,975.0801644318049,40.04252921896731
1680041369.443933,29,9,17,28,3,2023,984.8615112304688,0.11,7.1,353.8944,18.325565494433977,975.0433942426944,40.00983869186039
1680041373.0955477,32,9,17,28,3,2023,985.1044311523438,0.12,7.2,353.8944,18.345828039967454,974.9882360230207,40.00990650162161
1680041376.739136,36,9,17,28,3,2023,985.5595703125,0.09,7.3,353.8944,18.355959314480423,975.1027085215682,39.960821432707334
1680041380.3849704,40,9,17,28,3,2023,985.4114379882812,0.10,7.2,353.8944,18.371156228432664,975.0557339837644,39.95545270627632
1680041384.0356317,43,9,17,28,3,2023,nan,0.10,7.3,353.8944,18.371156228432664,975.0904923213337,39.9281906656226
1680041387.6831405,47,9,17,28,3,2023,984.2428588867188,0.11,7.6,353.8944,18.381287505856015,975.0986779376046,39.93366911703604
1680041391.3298337,51,9,17,28,3,2023,984.9857177734375,0.11,7.8,353.8944,18.391418784443523,975.0435134615966,39.91190570795217
1680041394.9808254,54,9,17,28,3,2023,nan,0.11,7.7,353.8944,18.39648442417383,975.0149198943164,39.87922592314234
1680041398.6290913,58,9,17,28,3,2023,984.4513549804688,0.11,6.7,353.8944,18.416746986005457,975.049679304812,39.86837368297125
1680041402.2782323,2,10,17,28,3,2023,984.8707885742188,0.10,6.9,353.8944,18.426878268667497,975.1457747640677,39.8410859015779
1680041405.929059,5,10,17,28,3,2023,nan,0.10,7.0,353.8944,18.431943910435074,975.0742343819405,39.824753697236474
1680041409.5826058,9,10,17,28,3,2023,984.7926635742188,0.10,6.2,353.8944,18.44714083748404,975.0456377791916,39.80842062132884
1680041413.229557,13,10,17,28,3,2023,984.340087890625,0.10,5.3,353.8944,18.45220648041577,975.0538225257743,39.792066810848304
1680041416.8778608,16,10,17,28,3,2023,nan,0.10,5.2,353.8944,18.46233776715235,975.0170388897066,39.792166025698705
1680041420.5245934,20,10,17,28,3,2023,984.7621459960938,0.11,5.8,353.8944,18.467403410957196,975.0518001175022,39.732124372889324
1680041424.1731546,24,10,17,28,3,2023,984.2671508789062,0.12,5.7,353.8944,18.487665989086963,975.0845389348552,39.74851878467456
1680041427.8208392,27,10,17,28,3,2023,nan,0.10,5.7,353.8944,18.487665989086963,975.0579612266642,39.732200803326585
1680041431.4652376,31,10,17,28,3,2023,984.5394897460938,0.09,5.7,353.8944,18.497797279898077,975.0477522563518,39.726723138059974
1680041435.1174405,35,10,17,28,3,2023,985.2274780273438,0.10,5.8,353.8944,18.512994218297536,974.992569301845,39.71042267387274
1680041438.7637331,38,10,17,28,3,2023,nan,0.11,5.8,353.8944,18.53325680690468,975.0518844972545,39.72681818710222
1680041442.4122365,42,10,17,28,3,2023,986.41748046875,0.12,5.8,353.8944,18.53325680690468,975.0702797569272,39.705020001505375
1680041446.0611656,45,10,17,28,3,2023,986.0950317382812,0.11,5.8,353.8944,18.548453751415945,975.0498568905946,39.710554074193645
1680041449.7091174,49,10,17,28,3,2023,nan,0.10,5.8,353.8944,18.553519400168444,975.0580409615163,39.72695083522436
1680041453.3534997,53,10,17,28,3,2023,986.4368286132812,0.10,6.0,353.8944,18.558585049211977,975.0662250648503,39.73788851319554
1680041456.9991784,56,10,17,28,3,2023,987.0882568359375,0.11,5.8,353.8944,18.563650698546553,975.0457986315804,39.74342417592161
1680041460.6467695,0,11,17,28,3,2023,nan,0.10,5.8,353.8944,18.578847648296506,975.1153303653962,39.74892200054615
1680041464.2945023,4,11,17,28,3,2023,988.1154174804688,0.10,5.8,353.8944,18.594044600665804,975.1235146955592,39.75440088405733
1680041467.9429,7,11,17,28,3,2023,988.17431640625,0.10,5.9,353.8944,18.604175903700526,975.0519516794378,39.77079954200606
1680041471.5979128,11,11,17,28,3,2023,nan,0.10,5.9,353.8944,18.619372860435398,975.0683191773087,39.78175805899447
1680041475.243326,15,11,17,28,3,2023,988.3959350585938,0.11,5.7,353.8944,18.629504166380503,975.0846868047333,39.759956598670755
1680041478.8890107,18,11,17,28,3,2023,988.6342163085938,0.12,5.7,353.8944,18.62443851326243,975.0744708126143,39.776375518761824
1680041482.5360563,22,11,17,28,3,2023,nan,0.10,5.5,353.8944,18.63963547348976,975.002902714207,39.77099230755865
1680041486.1802142,26,11,17,28,3,2023,990.2037963867188,0.11,5.4,353.8944,18.63963547348976,975.0724376348331,39.78741243573707
1680041489.8260748,29,11,17,28,3,2023,990.6629638671875,0.11,5.6,353.8944,18.654832436336438,975.0806212175299,39.78741243573707
1680041493.4727376,33,11,17,28,3,2023,nan,0.10,5.6,353.8944,18.66496374635608,975.1051721598379,39.79289243583088
1680041497.119261,37,11,17,28,3,2023,991.2730102539062,0.10,5.2,353.8944,18.67002940180246,975.0867703919009,39.77654907692834
1680041500.769402,40,11,17,28,3,2023,991.4267578125,0.11,5.1,353.8944,18.68016071356833,975.1031374718355,39.76564665272772
1680041504.4154704,44,11,17,28,3,2023,nan,0.11,5.2,353.8944,18.690292026498355,975.0663320074035,39.76022387222705
1680041508.0659902,47,11,17,28,3,2023,992.026123046875,0.11,5.2,353.8944,18.70548899807618,975.1440557379124,39.74930191044246
1680041511.7147863,51,11,17,28,3,2023,992.4530029296875,0.10,5.2,353.8944,18.710554655850864,975.0458906784521,39.71660981075156
1680041515.3612592,55,11,17,28,3,2023,992.4210815429688,0.10,5.1,353.8944,18.710554655850864,975.0193035196744,39.70022589234538
1680041519.0071473,58,11,17,28,3,2023,992.1340942382812,0.11,5.2,353.8944,18.72575163092115,975.043851653301,39.683914224156545
1680041522.6538446,2,12,17,28,3,2023,991.6853637695312,0.10,5.2,353.8944,18.735882949089863,975.086805499939,39.66751151656868
1680041526.2993517,6,12,17,28,3,2023,991.608642578125,0.10,5.1,353.8944,18.735882949089863,975.086805499939,39.65117983940711
1680041529.9507432,9,12,17,28,3,2023,991.8136596679688,0.09,4.5,353.8944,18.74094860861078,975.0234055951744,39.6511974999927
1680041533.5974228,13,12,17,28,3,2023,992.3845825195312,0.10,4.5,353.8944,18.76121124960482,975.0929487936135,39.596612727878245
1680041537.2440743,17,12,17,28,3,2023,992.5479125976562,0.12,4.5,353.8944,18.766276910580928,975.1706774332746,39.5802769525072
1680041540.8894203,20,12,17,28,3,2023,992.4620361328125,0.10,4.9,355.7376,18.776408233406254,975.0909080098493,39.55842782471355
1680041544.5359147,24,12,17,28,3,2023,992.7015380859375,0.10,5.0,353.8944,18.786539557395734,975.0356853919874,39.53116484762134
1680041548.1855352,28,12,17,28,3,2023,993.5438232421875,0.11,5.0,355.7376,18.786539557395734,975.1052316867276,39.54212251334683
1680041551.832427,31,12,17,28,3,2023,994.1283569335938,0.12,5.0,353.8944,18.801736545562743,975.1318225633927,39.492958404621035
1680041555.4797852,35,12,17,28,3,2023,993.7584838867188,0.10,5.0,353.8944,18.806802208867158,975.1134144736122,39.48204855581876
1680041559.1273735,39,12,17,28,3,2023,993.9485473632812,0.10,5.0,353.8944,18.816933536349097,975.1031886228214,39.43291306711826
1680041562.7748156,42,12,17,28,3,2023,993.8909301757812,0.10,4.9,353.8944,18.811867872462606,975.0581878537855,39.43292807694842
1680041566.4199207,46,12,17,28,3,2023,993.3904418945312,0.12,5.0,353.8944,18.82706486499519,975.0929620356638,39.40562732765329
1680041570.0671194,49,12,17,28,3,2023,993.8412475585938,0.10,5.0,353.8944,18.832130529754796,975.064324489934,39.38381781571017
1680041573.717061,53,12,17,28,3,2023,994.2237548828125,0.10,5.1,353.8944,18.84226186014712,975.0193211172774,39.34561567352044
1680041577.3646128,57,12,17,28,3,2023,994.3084106445312,0.10,4.9,353.8944,18.852393191703595,975.1072818610832,39.34561567352044
1680041581.0149457,0,13,17,28,3,2023,994.4461669921875,0.10,4.9,353.8944,18.862524524424224,975.0520483229269,39.32926588223943
1680041584.6601093,4,13,17,28,3,2023,994.2792358398438,0.11,4.9,353.8944,18.87265585830901,975.1216003034948,39.318351728422876
1680041588.3043628,8,13,17,28,3,2023,993.8251342773438,0.10,5.1,353.8944,18.882787193357945,975.0581815376765,39.285594315807025
1680041591.9557965,11,13,17,28,3,2023,993.7096557617188,0.10,5.0,353.8944,18.88785286131897,975.0663633281182,39.2473580171067
1680041595.6024778,15,13,17,28,3,2023,994.089599609375,0.09,5.0,353.8944,18.903049866948276,975.0909088930435,39.24740885851197
1680041599.2522237,19,13,17,28,3,2023,993.1732788085938,0.09,4.8,353.8944,18.908115536073456,975.0458996425517,39.20368044821982
1680041602.9017735,22,13,17,28,3,2023,991.5692138671875,0.10,5.0,353.8944,18.91318120548967,975.1072727643086,39.170905111401346
1680041606.5495381,26,13,17,28,3,2023,990.984130859375,0.10,5.0,353.8944,18.918246875196928,975.1154547483295,39.165475693424995
