timestamp,seconds,minutes,hours,day,month,year,co2,PM1,light,temp in c,pressure,humidity
1681454081.5412257,0,1,5,14,4,2023,359.70721435546875,6.2,0.0,22.00329378582537,949.8030340400062,44.48799186848706
1681454141.6451619,0,2,5,14,4,2023,358.02593994140625,6.3,0.0,22.008359633065993,949.8644064038443,44.49341995789165
1681454201.57099,0,3,5,14,4,2023,358.2839660644531,6.3,0.0,21.99822793887579,949.901925033181,44.498914296385216
1681454261.6538455,0,4,5,14,4,2023,356.8161315917969,6.3,0.0,22.00329378582537,949.8326020609242,44.49878150011023
1681454321.5787952,0,5,5,14,4,2023,359.5479431152344,6.5,0.0,21.993162092217243,949.901925033181,44.50440862601635
1681454381.5186703,0,6,5,14,4,2023,359.5479431152344,6.4,0.0,21.993162092217243,949.8672633022263,44.50440862601635
1681454441.6205046,0,7,5,14,4,2023,358.8453674316406,6.5,0.0,22.008359633065993,949.8911172674257,44.50440862601635
1681454501.503393,0,8,5,14,4,2023,360.4565124511719,7.0,0.0,22.008359633065993,949.8564552725803,44.47700302199792
1681454561.5901184,0,9,5,14,4,2023,359.095703125,7.6,0.0,22.013425480597654,949.8723575654608,44.488058116440385
1681454621.664649,0,10,5,14,4,2023,357.61474609375,7.5,0.0,22.013425480597654,949.9792020089708,44.47713525752671
1681454681.586324,0,11,5,14,4,2023,358.1153869628906,7.5,0.0,22.008359633065993,949.9445390475286,44.49348627843768
1681454741.6712615,0,12,5,14,4,2023,358.4087219238281,8.7,0.0,22.008359633065993,949.8030340400062,44.49348627843768
1681454801.5928078,0,13,5,14,4,2023,357.6921691894531,8.3,0.0,21.98809624584974,949.8326020609242,44.49341995789165
1681454861.7053633,0,14,5,14,4,2023,357.96002197265625,8.2,0.0,21.993162092217243,949.9553459652752,44.51539725869133
1681454921.6076605,0,15,5,14,4,2023,358.35455322265625,9.0,0.0,21.993162092217243,949.8672633022263,44.50976990013372
1681454981.5027566,0,16,5,14,4,2023,355.25592041015625,9.2,0.0,21.99822793887579,949.7871327518391,44.50434217028368
1681455041.6161594,0,17,5,14,4,2023,353.6169738769531,9.6,0.0,21.97796455398784,949.8593120412089,44.520758264709094
1681455101.5617213,0,18,5,14,4,2023,353.6169738769531,9.8,0.0,21.98809624584974,949.7740891244182,44.520758264709094
1681455161.679782,0,19,5,14,4,2023,355.092041015625,9.8,0.0,21.99822793887579,949.8138429176557,44.51533067777087
1681455221.6039436,0,20,5,14,4,2023,354.3328857421875,9.6,0.0,21.98809624584974,949.9127320547152,44.52089156173516
1681455281.4944348,0,21,5,14,4,2023,354.0855407714844,9.2,0.0,21.98303039977327,949.9047803824122,44.51519748593598
1681455341.6336524,0,22,5,14,4,2023,354.04345703125,9.3,0.0,21.993162092217243,949.8939735209802,44.50454150748763
1681455401.5140932,0,23,5,14,4,2023,354.8324279785156,9.5,0.0,21.98809624584974,949.9553459652752,44.48792561053565
1681455461.6025748,0,24,5,14,4,2023,355.4703063964844,9.4,0.0,21.98809624584974,949.9127320547152,44.520824918221116
1681455521.6894226,0,25,5,14,4,2023,356.9689636230469,9.6,0.0,21.98809624584974,949.9553459652752,44.48243125431723
1681455581.5907674,0,26,5,14,4,2023,357.6372375488281,9.5,0.0,22.00329378582537,949.9900086628255,44.509902946785054
1681455641.4930916,0,27,5,14,4,2023,356.877197265625,8.3,0.0,21.993162092217243,949.9445390475286,44.499047052668054
1681455701.6083932,0,28,5,14,4,2023,357.69317626953125,8.2,0.0,21.99822793887579,949.982056457791,44.509902946785054
1681455761.493466,0,29,5,14,4,2023,360.06768798828125,7.6,0.0,21.98809624584974,950.0275248794354,44.51533067777087
1681455821.653236,0,30,5,14,4,2023,360.06768798828125,7.1,0.0,21.993162092217243,949.974104283116,44.49884790324674
1681455881.5521355,0,31,5,14,4,2023,359.2572937011719,6.2,0.0,22.00329378582537,949.9900086628255,44.51539725869133
1681455941.6717222,0,32,5,14,4,2023,358.3064880371094,5.8,0.0,21.993162092217243,950.0087669679533,44.498914296385216
1681456001.5599928,0,33,5,14,4,2023,360.0245361328125,5.6,0.0,21.993162092217243,950.1076559062572,44.50440862601635
1681456061.6659963,0,34,5,14,4,2023,359.4406433105469,7.5,0.0,22.00329378582537,950.0729925187238,44.48229883360979
1681456121.5826952,0,35,5,14,4,2023,360.2886657714844,7.6,0.0,22.00329378582537,950.1502733134475,44.51539725869133
1681456181.4820473,0,36,5,14,4,2023,360.09393310546875,8.0,0.0,22.008359633065993,950.1690303994916,44.509902946785054
1681456241.5502827,0,37,5,14,4,2023,359.648193359375,7.9,0.0,22.008359633065993,950.1849379314967,44.48799186848706
1681456301.6653202,0,38,5,14,4,2023,359.3566589355469,7.3,0.0,22.00329378582537,950.2304058769835,44.498980679525665
1681456361.5508037,0,39,5,14,4,2023,359.29638671875,6.7,0.0,21.99822793887579,950.1343662838225,44.48785934258618
1681456421.6582005,0,40,5,14,4,2023,358.8392028808594,7.1,0.0,21.993162092217243,950.1076559062572,44.50976990013372
1681456481.5389996,0,41,5,14,4,2023,359.443603515625,7.0,0.0,21.99822793887579,950.1156091850613,44.50440862601635
1681456541.4750693,0,42,5,14,4,2023,359.443603515625,7.6,0.0,22.00329378582537,950.1502733134475,44.48785934258618
1681456601.5857008,0,43,5,14,4,2023,357.1676330566406,8.1,0.0,21.993162092217243,950.1531229889416,44.49328728680545
1681456661.6686249,0,44,5,14,4,2023,355.8615417480469,8.2,0.0,21.98303039977327,950.1451693292169,44.50976990013372
1681456721.5540981,0,45,5,14,4,2023,352.1213073730469,7.5,0.0,21.97289870849345,950.2065433906471,44.520758264709094
1681456781.6442707,0,46,5,14,4,2023,352.26605224609375,7.6,0.0,21.993162092217243,950.2144975223931,44.50976990013372
1681456841.5506265,0,47,5,14,4,2023,355.21014404296875,7.5,0.0,21.98303039977327,950.1639254502401,44.52062492769115
1681456901.6582541,0,48,5,14,4,2023,356.7544250488281,7.6,0.0,21.98303039977327,950.350894196946,44.50414274309754
1681456961.5496237,0,49,5,14,4,2023,357.69927978515625,5.5,0.0,21.993162092217243,950.3480499395914,44.49878150011023
1681457021.6671855,0,50,5,14,4,2023,357.9568786621094,5.6,0.0,21.98809624584974,950.3747604759684,44.50434217028368
1681457081.5797696,0,51,5,14,4,2023,356.2562561035156,5.4,0.0,21.993162092217243,950.5083134225387,44.49884790324674
1681457141.6686738,0,52,5,14,4,2023,359.83441162109375,5.3,0.0,21.99822793887579,950.5321832873555,44.488058116440385
1681457202.0122337,0,53,5,14,4,2023,361.208740234375,5.9,0.0,21.99822793887579,950.6151560974178,44.49884790324674
1681457261.509964,0,54,5,14,4,2023,361.208740234375,5.9,0.0,21.98809624584974,950.6339091452359,44.50976990013372
1681457321.6247194,0,55,5,14,4,2023,362.6476135253906,5.2,0.0,21.98809624584974,950.6873301821772,44.49335362734757
1681457381.5104816,0,56,5,14,4,2023,364.1355895996094,5.4,0.0,22.00329378582537,950.7566684167693,44.48792561053565
1681457441.6309211,0,57,5,14,4,2023,365.7763977050781,4.9,0.0,21.98809624584974,950.6606196548838,44.509836428458385
1681457501.5471604,0,58,5,14,4,2023,365.85302734375,4.6,0.0,21.993162092217243,950.6606196548838,44.49878150011023
1681457561.650439,0,59,5,14,4,2023,367.7394104003906,4.3,0.0,21.99822793887579,950.6151560974178,44.49884790324674
1681457621.5570867,0,0,6,14,4,2023,371.42230224609375,4.0,0.0,21.993162092217243,950.5964026559581,44.476936889236356
1681457681.4692154,0,1,6,14,4,2023,369.2575378417969,4.1,0.0,21.993162092217243,950.5617347246866,44.476936889236356
1681457741.5908878,0,2,6,14,4,2023,367.39794921875,4.4,0.0,21.993162092217243,950.4816027979332,44.49884790324674
1681457801.5014048,0,3,6,14,4,2023,366.4371643066406,4.5,0.0,21.993162092217243,950.6873301821772,44.49328728680545
1681457861.6022754,0,4,6,14,4,2023,363.60955810546875,4.6,0.0,21.98809624584974,950.6071986532332,44.50434217028368
1681457921.5327368,0,5,6,14,4,2023,363.60955810546875,4.6,0.0,21.97796455398784,950.8049647527852,44.51513087502157
1681457981.6429002,0,6,6,14,4,2023,360.31939697265625,4.2,0.0,21.98809624584974,950.8475937164922,44.49871508697567
1681458041.5360131,0,7,6,14,4,2023,359.3638610839844,4.5,0.0,21.99822793887579,950.9703570860278,44.52638585591658
1681458101.450721,0,8,6,14,4,2023,360.4194641113281,3.8,0.0,22.013425480597654,951.1010857126927,44.56477852278286
1681458161.566111,0,9,6,14,4,2023,360.64483642578125,3.8,0.0,21.97796455398784,951.1175264456546,44.13595753853071
1681458221.44976,0,10,6,14,4,2023,359.2265930175781,4.0,0.0,21.942503641638904,951.043047626101,43.98180220650772
1681458281.5894203,0,11,6,14,4,2023,359.1260681152344,3.8,0.0,21.87664769939729,951.0009259981659,44.01946938981583
1681458341.4412482,0,12,6,14,4,2023,359.7514343261719,3.8,0.0,21.78039679536596,950.8951071645838,44.19955219092719
1681458401.5447133,0,13,6,14,4,2023,360.5585632324219,3.7,0.0,21.699343483988194,950.8131663394354,44.56635758010897
1681458461.432054,0,14,6,14,4,2023,359.9117431640625,3.9,0.0,21.623356072237947,950.7017127572186,44.872528200869965
1681458521.5451832,0,15,6,14,4,2023,361.1100158691406,3.8,0.0,21.608158597745934,950.5977476151259,44.96576574387822
1681458581.433872,0,16,6,14,4,2023,360.9985656738281,4.5,0.0,21.58789530249778,950.5846411995682,44.96547546298512
1681458641.5715733,0,17,6,14,4,2023,360.9985656738281,4.7,0.0,21.552434547018493,950.5368813261662,45.003382888179466
1681458701.4516401,0,18,6,14,4,2023,362.3281555175781,4.7,0.0,21.51697380580008,950.4970822720742,45.07442964338042
1681458761.5502179,0,19,6,14,4,2023,359.7975158691406,4.7,0.0,21.496710531506686,950.6094615566101,45.15073079463828
1681458821.4463117,0,20,6,14,4,2023,358.60870361328125,4.6,0.0,21.481513078842546,950.6389569305096,45.227396552180224
1681458881.554859,0,21,6,14,4,2023,357.78900146484375,4.7,0.0,21.476447261869907,950.6576844575975,45.27098513096619
1681458941.4439342,0,22,6,14,4,2023,356.7281494140625,4.4,0.0,21.440986551210518,950.7087042413036,45.3968598268517
1681459001.565355,0,23,6,14,4,2023,360.3291320800781,4.5,0.0,21.435920736566185,950.7007421721249,45.243172570813314
1681459061.4524834,0,24,6,14,4,2023,361.234619140625,4.9,0.0,21.42072329437942,950.7569153913174,45.023497743693575
1681459121.5429814,0,25,6,14,4,2023,359.9921569824219,5.0,0.0,21.405525854812005,950.7330276560871,45.01793785743039
1681459181.4522974,0,26,6,14,4,2023,358.9035339355469,5.5,0.0,21.410591667710104,950.6983795900655,45.08354973316225
1681459241.566101,0,27,6,14,4,2023,356.02215576171875,5.8,0.0,21.380196794687073,950.6665307108383,45.18222072617152
1681459301.4411652,0,28,6,14,4,2023,355.0448913574219,5.9,0.0,21.39032841786393,950.682455089186,45.30282872313088
1681459361.5513055,0,29,6,14,4,2023,355.0448913574219,6.0,0.0,21.3751309835352,950.6585685676188,45.45634106752435
1681459421.4461813,0,30,6,14,4,2023,352.550048828125,6.7,0.0,21.370065172674366,950.6585685676188,45.51103418047392
1681459481.5710347,0,31,6,14,4,2023,353.39312744140625,5.9,0.0,21.364999362104573,950.6613661045022,45.521765955480355
1681459541.4474328,0,32,6,14,4,2023,352.5088806152344,5.5,0.0,21.349801932141418,950.7067710397791,45.43392983312718
1681459601.5379941,0,33,6,14,4,2023,350.87969970703125,5.9,0.0,21.3548677418381,950.6374794721868,45.324076410652104
1681459661.4333236,0,34,6,14,4,2023,350.4461364746094,6.8,0.0,21.359933551825815,950.64544165231,45.33512353547256
1681459721.5495427,0,35,6,14,4,2023,350.551513671875,6.9,0.0,21.3548677418381,950.6721250110859,45.40094243486838
1681459781.4441984,0,36,6,14,4,2023,351.5999450683594,7.3,0.0,21.334604504797607,950.6028344230809,45.43910068037128
1681459841.5364888,0,37,6,14,4,2023,349.2671813964844,7.3,0.0,21.334604504797607,950.4534986312325,45.587101597306685
1681459901.4619207,0,38,6,14,4,2023,347.18914794921875,7.6,0.0,21.31940708007314,950.4296165244217,45.757110794759996
1681459961.5733938,0,39,6,14,4,2023,345.6683654785156,7.3,0.0,21.31940708007314,950.3949744140591,45.756782069843766
1681460021.928275,0,40,6,14,4,2023,343.5004577636719,7.3,0.0,21.304209657968023,950.3762531616917,45.762348104715805
1681460081.4324384,0,41,6,14,4,2023,343.5004577636719,6.9,0.0,21.309275465045356,950.456298232198,45.64170161345288
1681460141.533437,0,42,6,14,4,2023,346.1722106933594,6.7,0.0,21.299143851181725,950.5124589811693,45.60863625793428
1681460201.4358945,0,43,6,14,4,2023,344.76287841796875,6.6,0.0,21.299143851181725,950.6032589510858,45.63032965050218
1681460261.577209,0,44,6,14,4,2023,343.32147216796875,6.4,0.0,21.289012238482247,950.7366628512863,45.72911734634857
1681460321.4653552,0,45,6,14,4,2023,342.1469421386719,5.8,0.0,21.294078044686465,950.9047128252843,45.805887399424996
1681460381.5869377,0,46,6,14,4,2023,340.0774230957031,5.9,0.0,21.289012238482247,950.8700671916407,45.893622482699854
1681460441.501632,0,47,6,14,4,2023,339.2225646972656,5.7,0.0,21.294078044686465,951.0034719721493,45.94837133612678
1681460501.407358,0,48,6,14,4,2023,339.4837646484375,5.0,0.0,21.294078044686465,951.0114375679601,45.997634970695394
1681460561.509284,0,49,6,14,4,2023,336.7281799316406,4.0,0.0,21.278880626946922,950.8967481125301,45.97030415004736
1681460621.407753,0,50,6,14,4,2023,336.8322448730469,3.9,0.0,21.278880626946922,950.8541382997018,45.92643838086003
1681460681.535771,0,51,6,14,4,2023,335.18731689453125,3.6,0.0,21.273814821615815,950.8115295102627,45.95351650214828
1681460741.4700825,0,52,6,14,4,2023,335.18731689453125,4.2,0.0,21.273814821615815,950.7127728708242,46.06325975711867
1681460801.5484445,0,53,6,14,4,2023,335.2762145996094,4.1,0.0,21.258617407368728,950.7048096053674,46.02479426384495
1681460861.4340863,0,54,6,14,4,2023,333.4197692871094,3.9,0.0,21.253551603201778,950.6542407231764,45.97544828013177
1681460921.5673833,0,55,6,14,4,2023,328.9603576660156,3.9,0.0,21.258617407368728,950.6434869652944,46.013658090395545
1681460981.4394622,0,56,6,14,4,2023,326.2907409667969,3.8,0.0,21.258617407368728,950.6622036758151,46.04098612137935
1681461041.5670295,0,57,6,14,4,2023,324.172607421875,3.9,0.0,21.258617407368728,950.6462778012279,46.134102978601696
1681461101.4527042,0,58,6,14,4,2023,320.0975341796875,4.0,0.0,21.23835419244715,950.790423959466,46.18883947578006
1681461161.5576837,0,59,6,14,4,2023,318.74969482421875,4.1,0.0,21.243419995740986,950.7717092281252,46.29866012722841
1681461221.4525456,0,0,7,14,4,2023,318.92303466796875,4.1,0.0,21.23835419244715,950.870460152139,46.32023384006873
1681461281.5603771,0,1,7,14,4,2023,319.9316101074219,5.4,0.0,21.243419995740986,950.9584620128917,46.24348591731047
1681461341.4677286,0,2,7,14,4,2023,320.16943359375,5.5,0.0,21.23835419244715,951.0305330127746,46.237564460133356
1681461401.5698304,0,3,7,14,4,2023,319.4046936035156,5.5,0.0,21.23328838944435,950.9158524437495,46.232609573820476
1681461461.507816,0,4,7,14,4,2023,319.4046936035156,5.7,0.0,21.23835419244715,950.790423959466,46.30935861923755
1681461521.409476,0,5,7,14,4,2023,319.0155029296875,6.1,0.0,21.228222586732592,950.6864975409279,46.31475190299344
1681461581.513646,0,6,7,14,4,2023,319.13665771484375,6.5,0.0,21.23835419244715,950.5156758479231,46.407943632133
1681461641.3997877,0,7,7,14,4,2023,316.0475769042969,5.8,0.0,21.22315678431187,950.483828367507,46.32580461803652
1681461701.4983406,0,8,7,14,4,2023,315.121826171875,5.6,0.0,21.228222586732592,950.4917901915605,46.20484882439177
1681461761.5676122,0,9,7,14,4,2023,316.2232666015625,5.6,0.0,21.23328838944435,950.5423541644236,46.00218172010113
1681461821.493665,0,10,7,14,4,2023,313.9326477050781,5.6,0.0,21.21302518034354,950.6972483282843,45.96355056907468
1681461881.3822072,0,11,7,14,4,2023,312.8682861328125,5.6,0.0,21.218090982182183,950.8306363758318,45.89776285422265
1681461941.4732373,0,12,7,14,4,2023,314.7221374511719,6.0,0.0,21.228222586732592,950.9719906610522,45.83753965606423
1681462001.3927689,0,13,7,14,4,2023,315.5856628417969,6.4,0.0,21.21302518034354,951.0440581672061,45.91977649616883
1681462061.4782646,0,14,7,14,4,2023,314.1941223144531,6.9,0.0,21.21302518034354,951.0281253395633,46.08398576994019
1681462121.5651505,0,15,7,14,4,2023,315.52490234375,8.0,0.0,21.19782777657383,951.0468361126825,46.2427822628555
1681462181.4790554,0,16,7,14,4,2023,315.52490234375,6.5,0.0,21.187696175515885,951.0575797448087,46.396172619448876
1681462241.5676181,0,17,7,14,4,2023,313.98638916015625,6.4,0.0,21.187696175515885,951.1376100012675,46.52205653851058
1681462301.4513173,0,18,7,14,4,2023,314.54156494140625,6.6,0.0,21.182630375423468,951.1563191885239,46.58243800249563
1681462361.5426686,0,19,7,14,4,2023,313.88446044921875,6.5,0.0,21.182630375423468,951.1296426219253,46.54388867022782
1681462421.4360662,0,20,7,14,4,2023,312.50946044921875,6.4,0.0,21.172498776111752,951.0949989450703,46.489170870407236
1681462481.5351815,0,21,7,14,4,2023,311.853759765625,5.9,0.0,21.16743297689245,951.0257130608803,46.47272791715471
1681462541.4273157,0,22,7,14,4,2023,308.65863037109375,5.9,0.0,21.172498776111752,951.0523889124186,46.55475868784215
1681462601.5305734,0,23,7,14,4,2023,309.0479431152344,6.3,0.0,21.172498776111752,950.9803275939821,46.571200868668015
1681462661.4127862,0,24,7,14,4,2023,308.08087158203125,6.3,0.0,21.16236717796419,950.9297537788083,46.65322508948711
1681462721.5202868,0,25,7,14,4,2023,306.4005432128906,6.8,0.0,21.16236717796419,950.9110441195778,46.70784242886075
1681462781.4099574,0,26,7,14,4,2023,305.0835876464844,6.8,0.0,21.157301379326963,950.8871471705629,46.78456496464836
1681462842.1480515,0,27,7,14,4,2023,303.4279479980469,6.1,0.0,21.14716978292563,950.8871471705629,46.80109974130289
1681462901.4687748,0,28,7,14,4,2023,303.4279479980469,5.6,0.0,21.14716978292563,950.9058562597618,46.88859016988326
1681462961.378614,0,29,7,14,4,2023,302.10076904296875,5.0,0.0,21.14716978292563,950.9671719177791,46.86667054292031
1681463021.5007472,0,30,7,14,4,2023,301.0763854980469,4.0,0.0,21.13703818768845,950.8791815823698,46.81744552170556
1681463081.380288,0,31,7,14,4,2023,297.7585144042969,4.1,0.0,21.14210398516152,951.0125551453087,46.83388568104965
1681463141.450619,0,32,7,14,4,2023,297.24774169921875,4.5,0.0,21.13703818768845,951.0551637668116,46.91618105690897
1681463201.535431,0,33,7,14,4,2023,299.7171936035156,4.3,0.0,21.131972390506416,951.0846121708049,46.998089457439384
1681463261.4357564,0,34,7,14,4,2023,297.79058837890625,4.4,0.0,21.14716978292563,951.1192543124223,46.948868415698264
1681463321.55446,0,35,7,14,4,2023,298.28765869140625,4.2,0.0,21.14716978292563,951.0738718271085,46.69688192534967
1681463381.4595988,0,36,7,14,4,2023,297.11505126953125,4.3,0.0,21.13703818768845,951.1192543124223,46.62563779175061
1681463441.3497496,0,37,7,14,4,2023,298.17034912109375,4.7,0.0,21.116775000706546,950.9993958084789,46.62006500640827
1681463501.444252,0,38,7,14,4,2023,297.9368591308594,4.4,0.0,21.116775000706546,951.0073625674172,46.75669431607924
1681463561.3982756,0,39,7,14,4,2023,297.9368591308594,4.4,0.0,21.121840797015466,950.9540148202385,46.72920124533109
1681463621.5191681,0,40,7,14,4,2023,297.9352722167969,4.6,0.0,21.121840797015466,950.9273409730444,46.85533020280064
1681463681.410439,0,41,7,14,4,2023,298.8609313964844,4.5,0.0,21.101577613526025,950.8580620517866,46.95377068256067
1681463741.5175488,0,42,7,14,4,2023,300.2293395996094,7.5,0.0,21.106643408961826,950.9301159601714,46.986356952309755
1681463801.3862717,0,43,7,14,4,2023,297.8580322265625,8.1,0.0,21.101577613526025,950.8341653629643,47.03566910397399
1681463861.485293,0,44,7,14,4,2023,298.0289001464844,8.1,0.0,21.09144602352753,950.8795448542071,47.10689650530473
1681463921.3672817,0,45,7,14,4,2023,296.8656311035156,8.5,0.0,21.086380228964845,950.9515959007949,47.14505208201019
1681463981.4960248,0,46,7,14,4,2023,299.12457275390625,9.7,0.0,21.086380228964845,950.9782682555614,47.15581232633875
1681464041.3747222,0,47,7,14,4,2023,300.3323059082031,9.5,130.8672,21.09144602352753,950.8636130606859,47.19974035730507
1681464101.4676936,0,48,7,14,4,2023,300.78680419921875,10.0,147.456,21.101577613526025,950.9488227168047,47.20003777937372
1681464161.346009,0,49,7,14,4,2023,302.44805908203125,10.2,160.3584,21.11170920468867,950.9834623828729,47.22763064263076
1681464221.4552085,0,50,7,14,4,2023,305.730224609375,10.1,173.2608,21.106643408961826,950.9834623828729,47.25522449506477
1681464281.396602,0,51,7,14,4,2023,305.730224609375,10.1,180.6336,21.116775000706546,950.956789162724,47.34268568656541
1681464341.5056055,0,52,7,14,4,2023,308.8788146972656,10.0,188.00639999999999,21.11170920468867,950.9647556394025,47.337307626170066
1681464401.3955777,0,53,7,14,4,2023,309.0223388671875,10.3,191.6928,21.116775000706546,950.9727221468382,47.26070347579354
1681464461.4832995,0,54,7,14,4,2023,306.7967834472656,10.2,193.536,21.14210398516152,950.9325309547514,47.17343373809217
1681464521.363478,0,55,7,14,4,2023,306.9739074707031,10.1,195.3792,21.13703818768845,950.8712160249192,47.17891310119928
1681464581.4760425,0,56,7,14,4,2023,306.59368896484375,10.2,195.3792,21.11170920468867,950.9380822161041,47.22792885221817
1681464641.3652556,0,57,7,14,4,2023,307.5372314453125,7.5,195.3792,21.14210398516152,950.9058562597618,47.3159946628209
1681464701.4534645,0,58,7,14,4,2023,306.78082275390625,7.9,195.3792,21.15223558098078,951.0018133706461,47.30533686855534
1681464761.3477974,0,59,7,14,4,2023,307.4158020019531,8.6,195.3792,21.16743297689245,950.9910708535442,47.420503939674575
1681464821.4459636,0,0,8,14,4,2023,307.4117431640625,8.5,195.3792,21.16743297689245,950.9190098307216,47.39300622802331
1681464881.3543744,0,1,8,14,4,2023,308.35577392578125,7.7,195.3792,21.172498776111752,951.0070036310736,47.40974807743349
1681464941.4733531,0,2,8,14,4,2023,309.2511901855469,7.7,195.3792,21.182630375423468,950.9695835919381,47.23469995458161
1681465001.3894162,0,3,8,14,4,2023,309.2511901855469,7.2,195.3792,21.192761975899337,950.9241963360532,47.371694578061884
1681465061.490517,0,4,8,14,4,2023,313.8663024902344,7.0,195.3792,21.187696175515885,950.9616175678494,47.349574523007426
1681465121.3931048,0,5,8,14,4,2023,311.851806640625,7.1,193.536,21.177564575622092,950.9508729826034,47.382552896528196
1681465181.518538,0,6,8,14,4,2023,312.5833435058594,7.5,193.536,21.192761975899337,950.9401276548438,47.39929521144025
1681465241.4278643,0,7,8,14,4,2023,309.5672607421875,8.1,193.536,21.21302518034354,950.910669415583,47.49255200960497
1681465301.328723,0,8,8,14,4,2023,311.514892578125,8.0,193.536,21.21302518034354,950.9640248634263,47.57505548202295
1681465361.4354072,0,9,8,14,4,2023,311.778076171875,8.1,193.536,21.218090982182183,950.8919568534213,47.53142266789366
1681465421.3376915,0,10,8,14,4,2023,312.5067443847656,7.3,193.536,21.22315678431187,950.9266001585207,47.65187473919249
1681465481.4470356,0,11,8,14,4,2023,315.3714904785156,7.5,193.536,21.23328838944435,950.8358168077295,47.662834044637016
1681465541.3371565,0,12,8,14,4,2023,316.7576599121094,7.4,193.536,21.23328838944435,950.8891738808065,47.739758172009694
1681465601.4660192,0,13,8,14,4,2023,316.9798583984375,6.6,193.536,21.23835419244715,950.8971389182366,47.75092763305784
1681465661.99404,0,14,8,14,4,2023,320.34576416015625,5.9,193.536,21.253551603201778,950.8676753755879,47.7128830450148
1681465721.504431,0,15,8,14,4,2023,320.34576416015625,5.9,193.536,21.258617407368728,950.9023197258252,47.587150164152305
1681465781.420189,0,16,8,14,4,2023,319.4888000488281,5.9,193.536,21.268749016575747,950.8569250090098,47.50473884014293
1681465841.3499866,0,17,8,14,4,2023,319.32257080078125,5.9,193.536,21.278880626946922,950.9608603227924,47.52138482043582
1681465901.442679,0,18,8,14,4,2023,317.91314697265625,5.9,193.536,21.268749016575747,950.987540872579,47.53792885832016
1681465961.3647487,0,19,8,14,4,2023,318.2310791015625,6.6,193.536,21.278880626946922,950.9341797906113,47.52148721569877
1681466021.475499,0,20,8,14,4,2023,320.9222106933594,6.8,193.536,21.273814821615815,950.9262147283808,47.59263055204407
1681466081.3821151,0,21,8,14,4,2023,320.17388916015625,7.1,193.536,21.283946432569063,951.0221871951773,47.65312201531006
1681466141.4892693,0,22,8,14,4,2023,322.0065002441406,6.2,193.536,21.283946432569063,951.0221871951773,47.74628773017287
1681466201.4099443,0,23,8,14,4,2023,322.1654968261719,6.0,193.536,21.299143851181725,951.0460846449029,47.82332792377737
1681466261.4959986,0,24,8,14,4,2023,324.0295715332031,6.1,193.536,21.289012238482247,951.0301529810693,47.71351056665129
1681466321.394062,0,25,8,14,4,2023,326.1155090332031,6.5,193.536,21.294078044686465,951.0381187976451,47.58197898505931
1681466381.3630457,0,26,8,14,4,2023,326.1155090332031,6.3,193.536,21.294078044686465,950.9847563558814,47.51083282742328
1681466441.496609,0,27,8,14,4,2023,326.39892578125,6.3,193.536,21.294078044686465,951.0114375679601,47.412278715717186
1681466501.384743,0,28,8,14,4,2023,328.375244140625,6.0,193.536,21.294078044686465,951.0648000449368,47.647849214201536
1681466561.4900136,0,29,8,14,4,2023,329.7266540527344,6.6,193.536,21.294078044686465,950.9660403463712,47.77948504257425
1681466621.3910563,0,30,8,14,4,2023,329.2535095214844,6.9,193.536,21.304209657968023,951.0006871980138,47.856315869868084
1681466681.2950516,0,31,8,14,4,2023,330.4656982421875,6.4,193.536,21.309275465045356,951.0620164314554,47.90542507364524
1681466741.39404,0,32,8,14,4,2023,330.3238830566406,6.5,193.536,21.31940708007314,950.981970808327,47.801617606963426
1681466801.4883876,0,33,8,14,4,2023,330.413330078125,6.4,193.536,21.304209657968023,950.981970808327,47.84546120496773
1681466861.3644705,0,34,8,14,4,2023,331.70367431640625,6.4,193.536,21.31940708007314,950.963254025389,47.75787845533017
1681466921.450134,0,35,8,14,4,2023,332.5996398925781,6.5,193.536,21.31940708007314,951.0484804605871,47.74185575853364
1681466981.3279092,0,36,8,14,4,2023,335.5023193359375,5.8,193.536,21.334604504797607,950.9791842298488,47.79107810571887
1681467041.425854,0,37,8,14,4,2023,337.1514587402344,6.0,193.536,21.329538696265082,951.0671975975991,47.81300104560025
1681467101.3314443,0,38,8,14,4,2023,337.1514587402344,7.0,193.536,21.334604504797607,951.0886983410461,47.92830796736483
1681467161.4445498,0,39,8,14,4,2023,338.2195739746094,7.0,193.536,21.324472888023593,951.0671975975991,48.032222668952876
1681467221.340609,0,40,8,14,4,2023,338.99139404296875,6.7,193.536,21.334604504797607,951.0484804605871,48.07617389203118
1681467281.448073,0,41,8,14,4,2023,339.9808654785156,7.0,193.536,21.329538696265082,951.0751634388045,48.05973278534122
1681467341.372702,0,42,8,14,4,2023,340.2741394042969,7.2,193.536,21.334604504797607,951.1018464346304,47.87898169939057
1681467401.4656756,0,43,8,14,4,2023,340.66961669921875,7.2,193.536,21.339670313621173,951.0110450067633,47.82427959706494
1681467461.3506775,0,44,8,14,4,2023,343.72515869140625,6.6,193.536,21.344736122735775,950.9843616398332,47.85178992566705
1681467521.4495397,0,45,8,14,4,2023,342.45892333984375,6.0,193.536,21.359933551825815,950.9736079798535,47.88478156723797
1681467581.369869,0,46,8,14,4,2023,340.1954040527344,6.0,193.536,21.3548677418381,950.9736079798535,47.9231477541226
