timestamp,seconds,minutes,hours,day,month,year,co2,co,PM1,PM2,light,temp in c,pressure,humidity
1680114004.2614079,50,15,14,29,3,2023,600.8922119140625,0.11,3.2,2.2,44.2368,21.80572597045102,974.582078210161,23.8446471325254
1680114007.909539,54,15,14,29,3,2023,601.4152221679688,0.10,3.2,2.3,46.08,21.80572597045102,974.5657643168254,23.867086048848183
1680114011.5577295,57,15,14,29,3,2023,602.176513671875,0.09,3.2,2.3,44.2368,21.80572597045102,974.6540769665404,23.955317721768562
1680114015.2041626,1,16,14,29,3,2023,602.8654174804688,0.09,3.3,2.3,44.2368,21.81079180634115,974.5902352033137,24.076531693659938
1680114018.8492086,4,16,14,29,3,2023,602.5458374023438,0.11,3.4,2.3,44.2368,21.81079180634115,974.5902352033137,24.2091269047581
1680114022.4993632,8,16,14,29,3,2023,603.4061889648438,0.11,3.3,2.5,46.08,21.815857642522314,974.5635162235991,24.264208876547364
1680114026.1476939,12,16,14,29,3,2023,603.7312622070312,0.11,3.3,2.5,46.08,21.82092347899452,974.5472027104203,24.103989752293252
1680114029.7968724,15,16,14,29,3,2023,604.2482299804688,0.10,3.1,2.5,44.2368,21.82092347899452,974.5716730266695,24.021114869205515
1680114033.444673,19,16,14,29,3,2023,603.4910278320312,0.09,3.2,2.5,47.9232,21.815857642522314,974.5100783170773,23.999349689474542
1680114037.0931835,23,16,14,29,3,2023,603.0761108398438,0.10,3.2,2.5,47.9232,21.82598931575776,974.5531104565068,24.0269744155393
1680114040.7416167,26,16,14,29,3,2023,603.6315307617188,0.10,3.2,2.6,47.9232,21.815857642522314,974.5635162235991,24.021449488036247
1680114044.389657,30,16,14,29,3,2023,605.3528442382812,0.12,3.1,2.4,47.9232,21.815857642522314,974.5367972615203,24.004874652397387
1680114048.0379958,34,16,14,29,3,2023,603.6134033203125,0.11,3.1,2.4,47.9232,21.81079180634115,974.5553594515153,23.94945649681494
1680114051.6875236,37,16,14,29,3,2023,603.4478759765625,0.10,3.1,2.4,47.9232,21.80572597045102,974.5472027104203,23.89973014464685
1680114055.3386889,41,16,14,29,3,2023,603.8173828125,0.11,3.0,2.4,47.9232,21.82092347899452,974.5716730266695,23.844477800998497
1680114058.9879322,45,16,14,29,3,2023,604.361572265625,0.10,2.9,2.3,47.9232,21.82092347899452,974.608796986442,23.921999278784977
1680114062.6408813,48,16,14,29,3,2023,604.3662109375,0.11,2.9,2.4,47.9232,21.815857642522314,974.5983922274536,23.910611925714832
1680114066.288147,52,16,14,29,3,2023,605.2144165039062,0.09,2.9,2.4,46.08,21.83105515281204,974.6332687220695,23.7944101009611
1680114069.9353604,56,16,14,29,3,2023,606.578125,0.09,3.0,2.4,49.7664,21.82598931575776,974.6332687220695,23.761257031296765
1680114073.5840793,59,16,14,29,3,2023,nan,0.10,3.0,2.3,49.7664,21.82092347899452,974.5983922274536,23.783529161728257
1680114077.2315848,3,17,14,29,3,2023,606.4974975585938,0.12,3.0,2.3,49.7664,21.82598931575776,974.5902352033137,23.827901925228538
1680114080.8788166,7,17,14,29,3,2023,606.3307495117188,0.10,3.0,2.4,49.7664,21.82598931575776,974.606549282579,23.910443334236252
1680114084.5265467,10,17,14,29,3,2023,nan,0.09,3.0,2.4,49.7664,21.82598931575776,974.5798298607247,23.927019191618413
1680114088.1765087,14,17,14,29,3,2023,606.14697265625,0.09,3.0,2.5,49.7664,21.82598931575776,974.2139135766565,23.87712239871492
1680114091.8218868,17,17,14,29,3,2023,604.9149780273438,0.11,3.0,2.5,49.7664,21.83105515281204,974.2057598065794,23.8441391077076
1680114095.4690888,21,17,14,29,3,2023,nan,0.11,3.0,2.4,49.7664,21.83105515281204,974.5612671004741,23.816172603162975
1680114099.1141777,25,17,14,29,3,2023,604.7539672851562,0.09,3.0,2.5,49.7664,21.841186827793717,974.5427039466988,23.810816774365016
1680114102.7612288,28,17,14,29,3,2023,604.8900756835938,0.10,3.0,2.5,49.7664,21.841186827793717,974.5775804813466,23.766271788682413
1680114106.4058487,32,17,14,29,3,2023,nan,0.11,3.0,2.4,49.7664,21.83612099015736,974.5427039466988,23.705659305422518
1680114110.054521,36,17,14,29,3,2023,604.8560180664062,0.10,2.9,2.4,49.7664,21.841186827793717,974.5241403993957,23.572866185782967
1680114113.7044935,39,17,14,29,3,2023,604.7970581054688,0.09,2.9,2.4,49.7664,21.83612099015736,974.515984135613,23.54523592832396
1680114117.352233,43,17,14,29,3,2023,606.0731811523438,0.09,3.0,2.3,49.7664,21.841186827793717,974.6043005487776,23.58944423398442
1680114121.0003855,47,17,14,29,3,2023,605.9619140625,0.10,3.0,2.4,49.7664,21.841186827793717,974.5241403993957,23.616902147600097
1680114124.6471682,50,17,14,29,3,2023,605.5682983398438,0.12,2.9,2.8,49.7664,21.83612099015736,974.4892643421643,23.611892249940507
1680114128.2980661,54,17,14,29,3,2023,606.0266723632812,0.12,2.8,2.8,49.7664,21.83612099015736,974.5427039466988,23.489974749193784
1680114131.9471352,58,17,14,29,3,2023,605.6046142578125,0.11,2.9,2.6,49.7664,21.83105515281204,974.4811083304286,23.529003644102914
1680114135.5926642,1,18,14,29,3,2023,605.7883911132812,0.09,2.9,2.7,49.7664,21.841186827793717,974.5263910699254,23.584435275575792
1680114139.2376714,5,18,14,29,3,2023,605.5274658203125,0.10,2.9,2.7,49.7664,21.82598931575776,974.5531104565068,23.623115809500874
1680114142.8858485,9,18,14,29,3,2023,605.38232421875,0.11,2.8,2.7,49.7664,21.82598931575776,974.5879867257624,23.656098691657498
1680114146.534524,12,18,14,29,3,2023,605.9064331054688,0.11,2.7,2.8,49.7664,21.846252665721114,974.5879867257624,23.551107467152946
1680114150.183419,16,18,14,29,3,2023,605.5661010742188,0.10,2.7,2.6,49.7664,21.83612099015736,974.6391778128918,23.49532752339071
1680114153.8365402,19,18,14,29,3,2023,605.5206909179688,0.12,2.8,2.7,49.7664,21.83612099015736,974.5263910699254,23.490495029510097
1680114157.4835548,23,18,14,29,3,2023,604.572509765625,0.10,2.8,2.7,49.7664,21.83612099015736,974.5427039466988,23.51777856949241
1680114161.1333735,27,18,14,29,3,2023,605.1350708007812,0.09,2.8,2.6,49.7664,21.83612099015736,974.515984135613,23.556460734366247
1680114164.7767315,30,18,14,29,3,2023,605.1939697265625,0.10,2.8,2.6,49.7664,21.841186827793717,974.5531104565068,23.65627020749856
1680114168.424194,34,18,14,29,3,2023,605.173583984375,0.12,2.8,2.6,49.7664,21.83105515281204,974.5694237754211,23.700646574483013
1680114172.0707674,38,18,14,29,3,2023,604.8378295898438,0.10,2.8,3.0,49.7664,21.82598931575776,974.515984135613,23.749865049604782
1680114175.719358,41,18,14,29,3,2023,604.4954223632812,0.09,2.7,2.9,49.7664,21.83105515281204,974.5345474928223,23.777833605978934
1680114179.3663166,45,18,14,29,3,2023,604.2935791015625,0.10,2.7,2.9,49.7664,21.82092347899452,974.5182346780094,23.75020593723087
1680114183.0136466,49,18,14,29,3,2023,605.1893920898438,0.11,2.7,3.0,49.7664,21.82598931575776,974.49967170098,23.73345860087553
1680114186.6597166,52,18,14,29,3,2023,605.2937622070312,0.09,2.7,3.0,49.7664,21.82598931575776,974.4462330159985,23.716710794603845
1680114190.3071887,56,18,14,29,3,2023,606.1185302734375,0.09,2.7,3.0,49.7664,21.82598931575776,974.49967170098,23.694778863232578
1680114193.9588835,0,19,14,29,3,2023,605.5069580078125,0.09,2.7,2.9,49.7664,21.82598931575776,974.5531104565068,23.63952134243181
1680114197.605688,3,19,14,29,3,2023,605.771240234375,0.10,2.7,2.9,49.7664,21.83612099015736,974.4892643421643,23.650744496637838
1680114201.2519069,7,19,14,29,3,2023,604.9512939453125,0.12,2.7,2.9,49.7664,21.83105515281204,974.1871941982807,23.6282978892857
1680114204.8976765,11,19,14,29,3,2023,604.726806640625,0.09,2.7,2.9,49.7664,21.82092347899452,974.5182346780094,23.612064272657204
1680114208.5436442,14,19,14,29,3,2023,604.3956298828125,0.10,2.7,2.9,49.7664,21.83105515281204,974.5078279028071,23.61172021714369
1680114212.1902165,18,19,14,29,3,2023,603.90673828125,0.12,2.7,2.9,49.7664,21.82598931575776,974.5182346780094,23.58460760501607
1680114215.8374472,21,19,14,29,3,2023,603.7322387695312,0.10,2.7,2.9,49.7664,21.82598931575776,974.5427039466988,23.545408731539233
1680114219.4834046,25,19,14,29,3,2023,603.4410400390625,0.09,2.7,3.0,49.7664,21.80572597045102,974.4833593902699,23.573728517000404
1680114223.1365032,29,19,14,29,3,2023,603.1304931640625,0.09,2.8,3.0,49.7664,21.83612099015736,974.5263910699254,23.562331918510665
1680114226.783301,32,19,14,29,3,2023,603.7334594726562,0.09,2.7,3.0,49.7664,21.82598931575776,974.5100783170773,23.50189350568107
1680114230.432612,36,19,14,29,3,2023,603.2333984375,0.10,2.7,3.0,49.7664,21.82092347899452,974.2243250213559,23.43540890600382
1680114234.0904653,40,19,14,29,3,2023,601.9837036132812,0.09,2.7,2.6,49.7664,21.82598931575776,974.1092962667221,23.407953155892223
1680114237.7384086,43,19,14,29,3,2023,602.5615844726562,0.09,2.7,2.6,49.7664,21.815857642522314,974.2428898426132,23.319536371272193
1680114241.3864129,47,19,14,29,3,2023,601.7254638671875,0.10,2.7,2.6,49.7664,21.815857642522314,974.5449538435215,23.26409873506402
1680114245.0317535,51,19,14,29,3,2023,602.559326171875,0.12,2.7,2.5,49.7664,21.82092347899452,974.4403287364631,23.13681467895664
1680114248.681045,54,19,14,29,3,2023,601.8532104492188,0.11,2.7,2.5,49.7664,21.815857642522314,974.4937656881714,23.14251861237117
1680114252.327414,58,19,14,29,3,2023,601.4061279296875,0.09,2.7,2.4,49.7664,21.80572597045102,974.4752032813915,23.082261171735396
1680114255.9741693,2,20,14,29,3,2023,599.6088256835938,0.10,2.6,2.4,49.7664,21.80572597045102,974.5472027104203,23.05462919158955
1680114259.620847,5,20,14,29,3,2023,600.435302734375,0.12,2.6,2.4,47.9232,21.80066013485193,974.4588911565967,23.093135962666096
1680114263.267548,9,20,14,29,3,2023,599.3145751953125,0.09,2.5,2.5,44.2368,21.81079180634115,974.4752032813915,23.098840253565943
1680114266.9123564,13,20,14,29,3,2023,600.30078125,0.10,2.5,2.5,44.2368,21.80572597045102,974.4403287364631,23.071742923733346
1680114270.5577996,16,20,14,29,3,2023,599.2481079101562,0.11,2.5,2.5,44.2368,21.80066013485193,974.4321729106268,23.099195974849025
1680114274.2083125,20,20,14,29,3,2023,nan,0.10,2.5,2.5,44.2368,21.80572597045102,974.4670472034996,23.08796553364142
1680114277.8564274,24,20,14,29,3,2023,598.4628295898438,0.09,2.5,2.5,44.2368,21.80066013485193,974.4856094202015,23.115596931250682
1680114281.5041635,27,20,14,29,3,2023,597.5831298828125,0.09,2.5,2.1,40.550399999999996,21.80572597045102,974.4670472034996,23.13217566356171
1680114285.1518533,31,20,14,29,3,2023,nan,0.10,2.6,2.2,40.550399999999996,21.81079180634115,974.5019219871305,23.176739153339664
1680114288.8054667,34,20,14,29,3,2023,598.7913818359375,0.09,2.6,2.2,42.3936,21.80572597045102,974.5204841904782,23.303309043629984
1680114292.4522812,38,20,14,29,3,2023,597.7078857421875,0.11,2.6,2.1,42.3936,21.80572597045102,974.5308893212044,23.43627895612795
1680114296.101392,42,20,14,29,3,2023,nan,0.11,2.6,2.1,42.3936,21.80572597045102,974.5204841904782,23.41935350490926
1680114299.7525566,45,20,14,29,3,2023,598.5171508789062,0.11,2.6,2.0,47.9232,21.80572597045102,974.4937656881714,23.386198343007358
1680114303.400498,49,20,14,29,3,2023,597.9949951171875,0.12,2.5,2.2,47.9232,21.80572597045102,974.5553594515153,23.258924564798203
1680114307.0517666,53,20,14,29,3,2023,nan,0.12,2.5,2.2,47.9232,21.80572597045102,974.5286407105053,23.198136336025275
1680114310.6994154,56,20,14,29,3,2023,598.8890991210938,0.11,2.5,2.2,47.9232,21.81079180634115,974.5100783170773,23.264274729715012
1680114314.3470645,0,21,14,29,3,2023,598.7142333984375,0.10,2.5,2.6,47.9232,21.815857642522314,974.4484845932876,23.325237774203877
1680114317.9931056,4,21,14,29,3,2023,597.617431640625,0.09,2.6,2.6,47.9232,21.81079180634115,974.5182346780094,23.363570192976386
1680114321.6400194,7,21,14,29,3,2023,597.2119140625,0.10,2.6,2.7,47.9232,21.815857642522314,974.4752032813915,23.496714309682456
1680114325.29339,11,21,14,29,3,2023,596.9298706054688,0.10,2.6,2.6,47.9232,21.81079180634115,974.4937656881714,23.474437833235967
1680114328.938345,15,21,14,29,3,2023,596.6329345703125,0.12,2.6,2.5,47.9232,21.80572597045102,974.4937656881714,23.352867901787576
1680114332.5847256,18,21,14,29,3,2023,597.1375122070312,0.10,2.5,2.5,46.08,21.81079180634115,974.5286407105053,23.242346063210427
1680114336.2313635,22,21,14,29,3,2023,596.6834106445312,0.09,2.5,2.5,46.08,21.815857642522314,974.4566404810985,23.3361146910639
1680114339.8784082,26,21,14,29,3,2023,597.4229125976562,0.09,2.4,2.6,46.08,21.81079180634115,974.4484845932876,23.435582936190542
1680114343.5247371,29,21,14,29,3,2023,597.5518798828125,0.10,2.4,2.5,47.9232,21.815857642522314,974.5635162235991,23.579254225115832
1680114347.176275,33,21,14,29,3,2023,597.5149536132812,0.09,2.4,2.5,47.9232,21.815857642522314,974.5100783170773,23.68441216564124
1680114350.824286,36,21,14,29,3,2023,597.6943359375,0.10,2.4,2.5,47.9232,21.80572597045102,974.4403287364631,23.66800705835145
1680114354.4697185,40,21,14,29,3,2023,598.0352172851562,0.11,2.5,2.5,47.9232,21.81079180634115,974.5019219871305,23.778173819740502
1680114358.1204395,44,21,14,29,3,2023,598.0560913085938,0.11,2.5,2.5,47.9232,21.815857642522314,974.4566404810985,23.733799848475655
1680114361.767002,47,21,14,29,3,2023,598.7390747070312,0.10,2.6,2.4,47.9232,21.815857642522314,974.5100783170773,23.756072209289663
1680114365.4151936,51,21,14,29,3,2023,598.7911376953125,0.09,2.6,2.5,46.08,21.82598931575776,974.4670472034996,23.72878631081972
1680114369.0629294,55,21,14,29,3,2023,598.4628295898438,0.09,2.7,2.4,46.08,21.82092347899452,974.4752032813915,23.695463092096187
1680114372.710387,58,21,14,29,3,2023,597.5946655273438,0.09,2.7,2.4,47.9232,21.81079180634115,974.4403287364631,23.828240958315234
1680114376.357427,2,22,14,29,3,2023,597.6305541992188,0.10,2.7,2.4,44.2368,21.81079180634115,974.5367972615203,23.938406258319198
1680114380.0038195,6,22,14,29,3,2023,598.060546875,0.12,2.8,2.4,47.9232,21.815857642522314,974.5100783170773,23.89973014464685
1680114383.6520662,9,22,14,29,3,2023,598.049072265625,0.11,2.8,2.4,25.8048,21.82598931575776,974.4937656881714,23.745362284634112
1680114387.3003738,13,22,14,29,3,2023,597.6239624023438,0.11,2.8,2.3,35.0208,21.81079180634115,974.4647963998937,23.733799848475655
1680114390.9495022,17,22,14,29,3,2023,597.1555786132812,0.11,2.8,2.4,38.7072,21.815857642522314,974.4566404810985,23.74502135093334
1680114394.5961988,20,22,14,29,3,2023,597.5989379882812,0.10,2.8,2.3,38.7072,21.82092347899452,974.472952349671,24.11503958616394
1680114398.2432725,24,22,14,29,3,2023,598.34765625,0.09,2.8,2.3,38.7072,21.82598931575776,974.4647963998937,24.180841352491857
1680114401.8914275,28,22,14,29,3,2023,599.4586791992188,0.09,2.8,2.3,31.3344,21.82598931575776,974.472952349671,24.103823377916967
1680114405.5417223,31,22,14,29,3,2023,600.4842529296875,0.09,2.9,2.4,35.0208,21.83105515281204,974.5078279028071,23.993154172807163
1680114409.1894178,35,22,14,29,3,2023,601.7052001953125,0.09,2.9,2.4,36.864,21.82598931575776,974.5531104565068,23.932376111539813
1680114412.8356602,38,22,14,29,3,2023,602.482177734375,0.10,2.9,2.3,40.550399999999996,21.82598931575776,974.472952349671,23.904918030731086
1680114416.4824784,42,22,14,29,3,2023,603.434326171875,0.11,2.9,2.3,40.550399999999996,21.846252665721114,974.4788562406088,23.86607154988085
1680114420.1300435,46,22,14,29,3,2023,603.767578125,0.12,2.9,2.3,40.550399999999996,21.83612099015736,974.4892643421643,23.849664508623878
1680114423.7760873,49,22,14,29,3,2023,605.096435546875,0.10,3.4,1.9,40.550399999999996,21.83105515281204,974.4811083304286,23.78888461148927
1680114427.4234889,53,22,14,29,3,2023,605.1304931640625,0.10,3.4,1.8,40.550399999999996,21.83612099015736,974.515984135613,23.75020593723087
1680114431.069101,57,22,14,29,3,2023,604.5906982421875,0.09,3.5,1.9,46.08,21.83612099015736,974.5427039466988,23.683727429918488
1680114434.716633,0,23,14,29,3,2023,604.540771484375,0.11,3.4,1.9,44.2368,21.82598931575776,974.5263910699254,23.601012700391305
1680114438.3623536,4,23,14,29,3,2023,603.6201782226562,0.12,3.4,1.9,42.3936,21.82598931575776,974.49967170098,23.57338361475434
1680114442.0114367,8,23,14,29,3,2023,604.2821655273438,0.11,3.5,1.9,46.08,21.815857642522314,974.5263910699254,23.534702522929255
1680114445.65844,11,23,14,29,3,2023,604.3797607421875,0.10,3.6,1.9,47.9232,21.82092347899452,974.5182346780094,23.523823729134033
1680114449.3103871,15,23,14,29,3,2023,605.3878173828125,0.10,3.6,1.9,47.9232,21.815857642522314,974.4833593902699,23.50189350568107
1680114452.9590087,19,23,14,29,3,2023,606.2105102539062,0.09,3.6,1.9,47.9232,21.82092347899452,974.5182346780094,23.43540890600382
1680114456.6049476,22,23,14,29,3,2023,605.994873046875,0.10,3.8,1.9,47.9232,21.83612099015736,974.5345474928223,23.37427291537319
1680114460.2522507,26,23,14,29,3,2023,606.1513671875,0.11,3.8,2.0,47.9232,21.83612099015736,974.4892643421643,23.36857186866481
1680114463.9042237,30,23,14,29,3,2023,606.6553955078125,0.10,3.7,2.0,47.9232,21.82092347899452,974.472952349671,23.374447662768123
1680114467.5521753,33,23,14,29,3,2023,605.51611328125,0.12,3.7,2.1,47.9232,21.83612099015736,974.49967170098,23.385499961189584
1680114471.1995866,37,23,14,29,3,2023,606.0675048828125,0.11,3.7,2.1,36.864,21.83105515281204,974.4625445663524,23.329712321556517
1680114474.8473904,40,23,14,29,3,2023,606.3624877929688,0.11,3.7,2.1,44.2368,21.83612099015736,974.4811083304286,23.40690692253999
1680114478.4938095,44,23,14,29,3,2023,605.917724609375,0.09,3.7,2.1,49.7664,21.841186827793717,974.4625445663524,23.534183763347226
1680114482.1399555,48,23,14,29,3,2023,606.2036743164062,0.09,3.7,2.2,49.7664,21.851318503939545,974.4870121241953,23.605850086162896
1680114485.786501,51,23,14,29,3,2023,606.3511962890625,0.09,3.6,2.2,49.7664,21.841186827793717,974.4707003879937,23.68338500157842
1680114489.4403212,55,23,14,29,3,2023,605.9199829101562,0.09,3.6,2.2,49.7664,21.841186827793717,974.4974203848761,23.694265585747683
1680114493.0940168,59,23,14,29,3,2023,605.8189086914062,0.11,3.5,2.2,49.7664,21.83612099015736,974.3823853447382,23.733117312957198
1680114496.7409372,2,24,14,29,3,2023,nan,0.10,3.6,2.3,49.7664,21.841186827793717,974.4974203848761,23.749694590672533
1680114500.3888445,6,24,14,29,3,2023,605.2789306640625,0.10,3.6,2.3,49.7664,21.841186827793717,974.5508604315525,23.567340152003492
1680114504.0372698,10,24,14,29,3,2023,605.443603515625,0.10,3.6,2.3,49.7664,21.846252665721114,974.5590169473818,23.418308152940106
1680114507.6885293,13,24,14,29,3,2023,nan,0.12,3.5,2.3,49.7664,21.83105515281204,974.4811083304286,23.42918642926385
1680114511.3393347,17,24,14,29,3,2023,604.0223388671875,0.11,3.5,2.2,49.7664,21.83612099015736,974.515984135613,23.301904514288577
1680114514.9890983,21,24,14,29,3,2023,604.2618408203125,0.11,3.5,2.3,49.7664,21.846252665721114,974.4974203848761,23.484448582571876
1680114518.639324,24,24,14,29,3,2023,nan,0.12,3.5,2.3,49.7664,21.841186827793717,974.515984135613,23.473569849707566
1680114522.2836032,28,24,14,29,3,2023,603.9293823242188,0.10,3.5,2.3,49.7664,21.841186827793717,974.515984135613,23.451465277272103
1680114525.930336,32,24,14,29,3,2023,603.7525634765625,0.09,3.5,2.6,49.7664,21.83105515281204,974.5241403993957,23.4181338923283
1680114529.5771215,35,24,14,29,3,2023,nan,0.10,3.5,2.5,49.7664,21.83612099015736,974.5427039466988,23.434886754957926
1680114533.2264574,39,24,14,29,3,2023,604.1756591796875,0.09,3.0,2.5,49.7664,21.83105515281204,974.4974203848761,23.462343827522613
1680114536.873267,43,24,14,29,3,2023,604.439697265625,0.10,3.0,2.6,49.7664,21.82598931575776,974.4892643421643,23.523304619613697
1680114540.5214381,46,24,14,29,3,2023,604.5213623046875,0.11,2.9,2.5,49.7664,21.83612099015736,974.5508604315525,23.523131562945842
1680114544.1734204,50,24,14,29,3,2023,603.1826171875,0.09,2.8,2.5,49.7664,21.83105515281204,974.4892643421643,23.50672644268196
1680114547.824335,53,24,14,29,3,2023,604.0110473632812,0.09,2.8,2.5,49.7664,21.841186827793717,974.472952349671,23.484448582571876
1680114551.4714851,57,24,14,29,3,2023,603.0701904296875,0.10,2.8,2.5,49.7664,21.83612099015736,974.4543887756865,23.3739233903396
1680114555.1165965,1,25,14,29,3,2023,603.89990234375,0.11,2.8,2.5,49.7664,21.83612099015736,974.4892643421643,23.296553648010388
1680114558.7661164,4,25,14,29,3,2023,603.9307250976562,0.11,2.8,2.6,49.7664,21.83105515281204,974.4543887756865,23.230058919150647
1680114562.4162972,8,25,14,29,3,2023,604.4918823242188,0.12,2.8,2.6,49.7664,21.841186827793717,974.4707003879937,23.208305628588192
1680114566.0634143,12,25,14,29,3,2023,603.147216796875,0.10,2.6,2.5,47.9232,21.83612099015736,974.4892643421643,23.246991264998368
1680114569.7083988,15,25,14,29,3,2023,602.324462890625,0.09,2.6,2.5,49.7664,21.83612099015736,974.4625445663524,23.191372209515478
1680114573.3591769,19,25,14,29,3,2023,603.2786865234375,0.10,3.2,2.5,49.7664,21.83105515281204,974.4811083304286,23.169442445886787
1680114577.0074735,23,25,14,29,3,2023,603.5780029296875,0.09,3.2,2.5,49.7664,21.82598931575776,974.472952349671,23.17479205825494
1680114580.6513836,26,25,14,29,3,2023,602.8797607421875,0.11,3.3,2.5,49.7664,21.83612099015736,974.4892643421643,23.164270106976783
1680114584.2969458,30,25,14,29,3,2023,601.9008178710938,0.11,3.2,2.4,49.7664,21.83105515281204,974.4543887756865,23.15286237848034
1680114587.9439926,34,25,14,29,3,2023,600.826904296875,0.09,3.3,2.4,49.7664,21.841186827793717,974.4974203848761,23.136282231368426
1680114591.59412,37,25,14,29,3,2023,600.5594482421875,0.09,3.3,2.4,49.7664,21.841186827793717,974.4625445663524,23.130933053941714
1680114595.2383468,41,25,14,29,3,2023,599.5066528320312,0.10,3.3,2.4,49.7664,21.846252665721114,974.4543887756865,23.092424105262708
1680114598.8838074,45,25,14,29,3,2023,600.7159423828125,0.12,3.4,2.4,49.7664,21.846252665721114,974.4707003879937,23.086541311799934
1680114602.5355525,48,25,14,29,3,2023,600.0230102539062,0.11,3.4,2.4,49.7664,21.83612099015736,974.5427039466988,23.081192625077108
1680114606.1840408,52,25,14,29,3,2023,599.8304443359375,0.12,3.3,2.4,49.7664,21.83612099015736,974.515984135613,23.05355874352706
1680114609.830099,55,25,14,29,3,2023,599.7807006835938,0.11,3.3,2.4,49.7664,21.83612099015736,974.5508604315525,22.98705732061552
1680114613.4822705,59,25,14,29,3,2023,599.5542602539062,0.11,3.4,3.0,49.7664,21.83612099015736,974.4811083304286,23.03715693168588
1680114617.126678,3,26,14,29,3,2023,599.4684448242188,0.11,3.4,3.1,49.7664,21.83105515281204,974.5078279028071,23.048210437247306
1680114620.7741306,6,26,14,29,3,2023,599.5589599609375,0.11,3.4,3.1,49.7664,21.83612099015736,974.5263910699254,23.037335544963405
1680114624.4254777,10,26,14,29,3,2023,598.5086059570312,0.10,3.4,3.0,49.7664,21.82598931575776,974.4892643421643,23.03697830832551
1680114628.074299,14,26,14,29,3,2023,598.2191772460938,0.10,3.4,3.0,49.7664,21.82092347899452,974.4380772872897,23.020755410347864
1680114631.7203808,17,26,14,29,3,2023,599.0855712890625,0.09,3.4,3.0,49.7664,21.82598931575776,974.49967170098,22.98777407565103
1680114635.3671443,21,26,14,29,3,2023,597.7525024414062,0.09,3.5,2.7,49.7664,21.83105515281204,974.4811083304286,22.965487719351607
1680114639.0167503,25,26,14,29,3,2023,597.9002075195312,0.09,3.5,2.8,49.7664,21.82598931575776,974.4195136999621,22.965667146519813
1680114642.6652608,28,26,14,29,3,2023,597.300537109375,0.09,3.5,2.7,49.7664,21.82598931575776,974.5263910699254,22.910219142799782
1680114646.3135133,32,26,14,29,3,2023,597.1175537109375,0.10,3.5,2.8,49.7664,21.82598931575776,974.4462330159985,22.904692236439047
1680114649.9629943,36,26,14,29,3,2023,597.5081787109375,0.09,3.5,2.8,49.7664,21.82092347899452,974.4647963998937,22.938033285860346
1680114653.6099086,39,26,14,29,3,2023,597.5767211914062,0.10,3.5,2.9,49.7664,21.83105515281204,974.5612671004741,22.948727611965325
1680114657.258859,43,26,14,29,3,2023,596.7286376953125,0.10,3.9,2.9,49.7664,21.82092347899452,974.5182346780094,22.943380394997547
1680114660.9078896,47,26,14,29,3,2023,596.1041870117188,0.11,3.8,2.9,49.7664,21.83105515281204,974.4811083304286,22.954074936763156
1680114664.5552127,50,26,14,29,3,2023,595.4625244140625,0.12,3.9,2.8,49.7664,21.83105515281204,974.4276692385812,22.97083515443365
1680114668.2070057,54,26,14,29,3,2023,594.2735595703125,0.10,3.9,2.8,49.7664,21.846252665721114,974.5961436217807,22.992763424792468
1680114671.8558533,58,26,14,29,3,2023,594.3869018554688,0.11,3.9,2.8,49.7664,21.83105515281204,974.4707003879937,22.98705732061552
1680114675.5030134,1,27,14,29,3,2023,593.81494140625,0.11,4.0,2.8,49.7664,21.83105515281204,974.5427039466988,22.99829031622996
1680114679.1501095,5,27,14,29,3,2023,593.3229370117188,0.10,4.0,2.9,49.7664,21.841186827793717,974.4892643421643,23.00934407253706
1680114682.7985091,8,27,14,29,3,2023,592.9819946289062,0.09,3.3,2.8,49.7664,21.83612099015736,974.5879867257624,22.976362017911338
1680114686.4486809,12,27,14,29,3,2023,592.5028076171875,0.10,3.4,2.8,49.7664,21.841186827793717,974.4892643421643,22.937494023339763
1680114690.0959566,16,27,14,29,3,2023,592.0306396484375,0.09,3.2,2.9,49.7664,21.846252665721114,974.5078279028071,22.915566032590096
1680114693.747874,19,27,14,29,3,2023,591.0623779296875,0.09,3.3,2.9,49.7664,21.83612099015736,974.5345474928223,22.904512101952292
1680114697.3960855,23,27,14,29,3,2023,nan,0.09,3.2,3.0,49.7664,21.83105515281204,974.4788562406088,22.865642477485217
1680114701.0448751,27,27,14,29,3,2023,591.2157592773438,0.09,3.2,3.0,49.7664,21.83612099015736,974.5345474928223,22.871350097500684
1680114704.6914742,30,27,14,29,3,2023,591.3986206054688,0.09,3.2,3.0,49.7664,21.83612099015736,974.515984135613,22.87116957260979
1680114708.3389168,34,27,14,29,3,2023,nan,0.10,3.2,3.0,49.7664,21.83105515281204,974.5078279028071,22.854768975722152
1680114711.9902463,38,27,14,29,3,2023,590.8958129882812,0.10,3.2,3.0,49.7664,21.83105515281204,974.4811083304286,22.87116957260979
1680114715.6394994,41,27,14,29,3,2023,591.4401245117188,0.10,3.2,2.9,49.7664,21.83105515281204,974.5078279028071,22.854949680692396
1680114719.2859821,45,27,14,29,3,2023,nan,0.11,3.2,2.9,49.7664,21.83105515281204,974.5078279028071,22.84924191741779
1680114722.9335873,49,27,14,29,3,2023,591.0645751953125,0.12,3.1,2.2,49.7664,21.83612099015736,974.515984135613,22.83764502833389
1680114726.579419,52,27,14,29,3,2023,589.9031982421875,0.10,3.1,2.2,49.7664,21.841186827793717,974.5508604315525,22.83800686902296
